unit,condition,n_trials,fr_pre_hz,fr_stim_hz,baseline_sd_hz,z_stim,z_stim_sem,delta_hz,mod_index,pct_change,p_wilcoxon,p_permutation,q_wilcoxon,z_pct_population,responder,direction,label,region,depth_um,fr_hz
95,flicker_40Hz,60,3.283333333333333,3.566666666666667,1.7596385093580498,0.1610179203435931,0.11914925651204378,0.28333333333333366,0.04136253041362535,8.629441624365493,0.09276770422170667,,0.48083667339072944,-0.18176023756308893,False,none,mua,HPC,1286.162841796875,3.543983880979111
94,flicker_40Hz,60,2.7416666666666667,3.2916666666666665,2.1481005931268884,0.25604015089413984,0.129726240574468,0.5499999999999998,0.09116022099447511,20.060790273556226,0.28542551884475087,,0.8155014824135739,0.45253163953223435,False,none,mua,HPC,1306.9345703125,3.0122676121650986
93,flicker_40Hz,60,24.85,26.3875,9.643782575985492,0.1594291438951155,0.13217898201341152,1.5374999999999979,0.03000731885825807,6.187122736418502,0.49586626859275906,,0.8694676802120125,-0.3172773212810218,False,none,mua,HPC,1309.1307373046875,26.173970705704065
99,flicker_40Hz,60,13.916666666666666,14.3625,6.469070262139466,0.06891768295400873,0.11035606524359746,0.44583333333333464,0.015765433917784046,3.203592814371267,0.723785864579358,,0.8976330314289496,-0.4828246116927596,False,none,mua,HPC,1343.5479736328125,13.857855255965205
96,flicker_40Hz,60,1.9,2.225,1.575232024878681,0.2063188120016989,0.1317993642032145,0.3250000000000002,0.07878787878787884,17.105263157894743,0.4304349116851939,,0.8630329153233374,0.2885381423929652,False,none,mua,HPC,1344.404052734375,2.0236076748390435
102,flicker_40Hz,60,6.541666666666667,6.316666666666666,3.077104718128339,-0.07312068343805261,0.10225623026255894,-0.22500000000000053,-0.01749837977965007,-3.4394904458598807,0.5434324054272414,,0.8694676802120125,-0.851429741336044,False,none,mua,HPC,1346.02197265625,6.199400247258614
100,flicker_40Hz,60,0.7666666666666667,0.8625,0.7333846926031609,0.13067266647354112,0.11527990461291605,0.09583333333333333,0.05882352941176469,12.499999999999998,0.3329883954475441,,0.8337522956847251,0.033005649895171636,False,none,mua,HPC,1348.2078857421875,0.773837069791822
106,flicker_40Hz,60,3.7666666666666666,3.8375,1.8582538428946591,0.038118222439940806,0.1391979658883733,0.0708333333333333,0.009315068493150681,1.8805309734513267,0.9530012067268308,,0.9678691260722332,-0.5562374175080833,False,none,mua,HPC,1364.9876708984375,3.545961992098211
107,flicker_40Hz,60,24.216666666666665,25.6125,5.816667071374211,0.23997133000833137,0.16525376550945436,1.3958333333333357,0.028012375616690406,5.763936682725406,0.5533810077400886,,0.8694676802120125,-0.3407586693349593,False,none,mua,HPC,1366.1378173828125,23.43151745018417
104,flicker_40Hz,60,1.5666666666666667,1.9333333333333333,1.022901600162899,0.3584574181996336,0.17951092464313892,0.3666666666666667,0.10476190476190476,23.40425531914894,0.0961673346781459,,0.48083667339072944,0.638050670125509,False,none,mua,HPC,1370.7872314453125,1.6635914511628893
112,flicker_40Hz,60,4.225,5.395833333333333,1.5138485023725436,0.7734151280649103,0.23447747721999176,1.1708333333333334,0.12169770463404071,27.71203155818541,0.0012182539897741846,,0.06497354612128985,0.877076489441982,False,none,mua,HPC,1395.1429443359375,4.780698952640274
111,flicker_40Hz,60,1.425,1.8666666666666667,1.5121681594230454,0.2920751001893735,0.20902853523914158,0.44166666666666665,0.1341772151898734,30.994152046783622,0.08614144795133677,,0.48083667339072944,1.0591916911958328,False,none,mua,HPC,1396.742431640625,2.2692890758312325
115,flicker_40Hz,60,30.358333333333334,31.7875,14.661748822397465,0.09747586621341195,0.12308981732650771,1.4291666666666671,0.022996982903117674,4.70765852319517,0.12295306626459444,,0.5316889351982462,-0.39936843421083484,False,none,mua,HPC,1410.151611328125,27.26034933231365
110,flicker_40Hz,60,2.275,2.966666666666667,1.6088341920866547,0.4299179306784725,0.13527951285092074,0.6916666666666669,0.1319554848966614,30.402930402930412,0.04788354321341256,,0.41444557355950395,1.026386543022386,False,none,mua,HPC,1414.1494140625,2.6475039218031045
114,flicker_40Hz,60,11.183333333333334,10.883333333333333,2.650498300874357,-0.11318626384368367,0.1709251945892562,-0.3000000000000007,-0.013595166163142026,-2.6825633383010494,0.1753902103661087,,0.6100529056212476,-0.8094300848990221,False,none,mua,HPC,1418.731201171875,10.58289448718366
113,flicker_40Hz,60,10.033333333333333,10.891666666666667,3.6775390936481878,0.23339883315335486,0.13734916481929874,0.8583333333333343,0.04101951413779375,8.554817275747517,0.08021162437618978,,0.48083667339072944,-0.18590092293753618,False,none,mua,HPC,1419.045654296875,10.331278752834171
118,flicker_40Hz,60,8.141666666666667,8.620833333333334,4.267627120887889,0.11227941267909418,0.11027751105087695,0.4791666666666661,0.02858563261247821,5.885363357215959,0.7711778620370956,,0.9234966660762277,-0.33402106070664506,False,none,mua,HPC,1436.7525634765625,8.014515010144544
120,flicker_40Hz,60,5.8,6.379166666666666,2.2155077468316797,0.26141486866607117,0.12330491053893239,0.5791666666666666,0.04755388299692097,9.985632183908045,0.19587611707365082,,0.6529203902455027,-0.10650921669845101,False,none,mua,HPC,1439.46923828125,6.3972113591685895
122,flicker_40Hz,60,8.233333333333333,7.9,3.54207957048057,-0.09410667566909224,0.09885472419515191,-0.33333333333333215,-0.020661157024793316,-4.048582995951403,0.6217019339893692,,0.8708036779231405,-0.8852264934760182,False,none,mua,HPC,1446.6519775390625,7.386266918718464
123,flicker_40Hz,60,6.016666666666667,6.5625,4.537944232040247,0.12028207166572616,0.13601201352308506,0.5458333333333334,0.04339185160649223,9.072022160664822,0.1403417078219214,,0.5752241348997945,-0.15720274677611776,False,none,mua,HPC,1458.62841796875,6.303844514347081
119,flicker_40Hz,60,4.833333333333333,4.504166666666666,3.707146861550988,-0.08879245386273966,0.11107125369970448,-0.3291666666666666,-0.035252119589468986,-6.8103448275862055,0.14768368027892725,,0.5763265571860575,-1.0384685255438506,False,none,mua,HPC,1459.12548828125,3.6448675480531985
121,flicker_40Hz,60,5.95,5.991666666666666,2.5390175599021614,0.016410546868479335,0.09308642150732162,0.041666666666666075,0.003489183531053684,0.700280112044808,0.6373610180082645,,0.8708036779231405,-0.6217260625751647,False,none,mua,HPC,1463.572265625,5.902287957169833
116,flicker_40Hz,60,1.4833333333333334,1.4833333333333334,0.8612007121842542,-9.251858538542972e-17,0.09124362080071532,0.0,0.0,0.0,0.9233512592844284,,0.9655960881405788,-0.6605825440274097,False,none,mua,HPC,1466.636474609375,1.435713050242598
127,flicker_40Hz,60,2.5083333333333333,2.9583333333333335,1.3976119665484936,0.3219777812230017,0.11913728311476131,0.4500000000000002,0.08231707317073174,17.94019933554818,0.08307850922614125,,0.48083667339072944,0.33486629243290683,False,none,mua,HPC,1473.04736328125,2.76223436671089
125,flicker_40Hz,60,3.6166666666666667,3.433333333333333,1.344742850262954,-0.1363333765243548,0.09445150186076623,-0.18333333333333357,-0.02600472813238774,-5.069124423963141,0.3803994849061558,,0.8337522956847251,-0.941853332346245,False,none,mua,HPC,1475.7177734375,3.31531423561118
124,flicker_40Hz,60,6.616666666666666,6.725,3.761273074537787,0.028802304748013187,0.1122667884661183,0.10833333333333339,0.008119925046845727,1.637279596977331,0.7937773989846166,,0.9234966660762277,-0.5697347201383057,False,none,mua,HPC,1490.3388671875,6.540822226415232
126,flicker_40Hz,60,11.025,11.875,4.832293381204612,0.17589991603285238,0.1135495663880074,0.8499999999999996,0.037117903930130994,7.709750566893422,0.05649413129694833,,0.4304314765481778,-0.23279118632459314,False,none,mua,HPC,1491.674072265625,11.910602670323412
130,flicker_40Hz,60,17.133333333333333,16.591666666666665,4.441585709610838,-0.12195344232457143,0.09671607113264563,-0.5416666666666679,-0.01606127996046458,-3.161478599221797,0.38697119748960207,,0.836694481058599,-0.8360036825681407,False,none,mua,HPC,1537.6485595703125,16.922345001674536
129,flicker_40Hz,60,7.416666666666667,8.391666666666667,5.350563622035189,0.18222379339340325,0.1814391961152656,0.9750000000000005,0.061676331049024806,13.146067415730345,0.759937838955294,,0.9211367744912654,0.06885402845746288,False,none,mua,HPC,1544.405517578125,7.7035559422220645
131,flicker_40Hz,60,3.4,4.191666666666666,2.051869755010153,0.3858269584283381,0.14072955025856437,0.7916666666666665,0.10428100987925355,23.284313725490193,0.0666462763813251,,0.46316727005012054,0.6313954642597516,False,none,mua,HPC,1566.087158203125,3.873537193421129
132,flicker_40Hz,60,7.291666666666667,7.808333333333334,3.8370315003219972,0.13465270395182022,0.10423766817136332,0.5166666666666666,0.034216335540838846,7.0857142857142845,0.30429135798965845,,0.8337522956847251,-0.2674171221010093,False,none,mua,HPC,1567.6287841796875,7.793362187029193
133,flicker_40Hz,60,5.108333333333333,5.4125,3.6127031837372563,0.08419364979550116,0.1383401522994314,0.30416666666666625,0.028910891089108874,5.954323001631313,0.9588878915871827,,0.9678691260722332,-0.33019469308875793,False,none,mua,HPC,1582.4456787109375,5.329031354854725
134,flicker_40Hz,60,5.541666666666667,6.041666666666667,3.8447539281937906,0.130047334455782,0.12854315233584943,0.5,0.043165467625899276,9.022556390977444,0.6612933711724625,,0.8708036779231405,-0.1599474566847945,False,none,mua,HPC,1609.666259765625,5.927607779494309
135,flicker_40Hz,60,3.6416666666666666,3.7875,2.2868297696768396,0.06377096155869166,0.12187471271065163,0.14583333333333348,0.01962983735277624,4.004576659038905,0.8944876259806889,,0.9416381608699279,-0.4383803766380241,False,none,mua,HPC,1611.0538330078125,3.8767021712116887
140,flicker_40Hz,60,1.775,2.4291666666666667,1.4154863810419562,0.46214974261011754,0.5508426718449476,0.6541666666666668,0.15559960356788902,36.854460093896726,0.6186887455329374,,0.8708036779231405,1.3843629291340047,False,none,mua,HPC,1646.671142578125,2.181460942143204
139,flicker_40Hz,60,4.041666666666667,4.375,2.4239127680972006,0.13751870022740278,0.11666015567704124,0.33333333333333304,0.03960396039603956,8.247422680412363,0.33646448889045355,,0.8337522956847251,-0.20295734391354198,False,none,mua,HPC,1667.00732421875,4.516818929352368
144,flicker_40Hz,60,1.7916666666666667,2.1791666666666667,1.5301812971866724,0.2532379664504077,0.1610126521323239,0.38749999999999996,0.09758656873032528,21.627906976744182,0.15390964759783318,,0.5863224670393645,0.5394863310386379,False,none,mua,HPC,1693.172119140625,2.234869942358897
141,flicker_40Hz,60,5.383333333333334,5.925,3.232995497523256,0.16754327900599558,0.161904733988942,0.5416666666666661,0.04789977892409722,10.061919504643951,0.8251203659215964,,0.9326340954495339,-0.10227625789777822,False,none,mua,HPC,1694.698974609375,6.066075557831292
145,flicker_40Hz,60,7.033333333333333,7.120833333333334,4.616538679414598,0.018953594040090574,0.12452685728536148,0.08750000000000036,0.006181925228142504,1.2440758293838914,0.32006626960015716,,0.8337522956847251,-0.5915524394190008,False,none,mua,HPC,1745.724365234375,7.191620784599049
146,flicker_40Hz,60,3.15,3.191666666666667,2.8273782549581457,0.014736856164752328,0.1348260247117952,0.04166666666666696,0.006570302233902806,1.3227513227513321,0.511941060629312,,0.8694676802120125,-0.5871869679509455,False,none,mua,HPC,1746.5018310546875,3.210474346298893
147,flicker_40Hz,60,3.066666666666667,3.4875,2.038748924007378,0.2064174398219376,0.1688605129750325,0.42083333333333295,0.06420851875397324,13.722826086956507,0.5680205167114649,,0.8694676802120125,0.10085666886585824,False,none,mua,HPC,1748.5361328125,3.5582262810366294
148,flicker_40Hz,60,6.508333333333334,7.091666666666667,4.0771081337712,0.14307526663359982,0.13666086393148513,0.583333333333333,0.04289215686274507,8.96286811779769,0.5533191632629572,,0.8694676802120125,-0.16325938321224276,False,none,mua,HPC,1756.7283935546875,7.349474051903209
149,flicker_40Hz,60,4.25,4.504166666666666,2.6304926393023282,0.09662321911460589,0.15012568162393455,0.25416666666666643,0.029033793431699165,5.98039215686274,0.6061078502520778,,0.8708036779231405,-0.32874819242523373,False,none,mua,HPC,1772.805419921875,4.721355619067282
150,flicker_40Hz,60,6.383333333333334,6.879166666666666,3.7193569093606818,0.13331157654847425,0.1380523527909372,0.4958333333333327,0.03738611372918626,7.767624020887719,0.6114288464302786,,0.8708036779231405,-0.22957995877003587,False,none,mua,HPC,1812.88720703125,7.116848184297078
151,flicker_40Hz,60,5.05,5.420833333333333,2.534006006440783,0.14634272073182614,0.12568259069590984,0.37083333333333357,0.03541583764424992,7.343234323432348,0.48862642718347515,,0.8694676802120125,-0.25312809347222953,False,none,mua,HPC,1814.18701171875,5.795074334514626
152,flicker_40Hz,60,4.25,5.004166666666666,2.431258305724125,0.31019602684382236,0.11352639224585628,0.7541666666666664,0.08149482215218368,17.74509803921568,0.034524039427138255,,0.41444557355950395,0.32404069597248986,False,none,mua,HPC,1855.1988525390625,5.168408731983825
153,flicker_40Hz,60,8.641666666666667,9.1,3.0477717154305584,0.15038309169050867,0.11323794699752418,0.45833333333333215,0.02583372475340529,5.303760848601722,0.3272880404225098,,0.8337522956847251,-0.3662924713890924,False,none,mua,HPC,1856.607421875,9.578805283128627
154,flicker_40Hz,60,12.291666666666666,12.65,3.7158520553400862,0.09643369219136962,0.12385268676464828,0.3583333333333343,0.014366855997327135,2.9152542372881434,0.9618199440342816,,0.9678691260722332,-0.4988236703261428,False,none,mua,HPC,1891.9034423828125,12.459330694761682
155,flicker_40Hz,60,9.275,9.0,4.10087320176437,-0.06705888879511897,0.08822432155396134,-0.27500000000000036,-0.015047879616963085,-2.9649595687331574,0.8539330904087042,,0.9326340954495339,-0.8250994202138981,False,none,mua,HPC,1893.3917236328125,9.824486684120815
159,flicker_40Hz,60,5.408333333333333,5.725,2.9306846349238143,0.10805211277019537,0.08985078135664994,0.31666666666666643,0.02844311377245507,5.855161787365173,0.2298747051888591,,0.7425295544921782,-0.33569685688955975,False,none,mua,HPC,1928.7998046875,6.060141224473992
157,flicker_40Hz,60,13.566666666666666,14.2,6.625238509724346,0.09559404275087512,0.10925381587275364,0.6333333333333329,0.022809123649459768,4.668304668304665,0.3291426811713032,,0.8337522956847251,-0.4015520637418266,False,none,mua,HPC,1935.87744140625,14.61151559234221
162,flicker_40Hz,60,16.808333333333334,17.883333333333333,6.426304303847564,0.16728121625930076,0.132279426727839,1.0749999999999993,0.03098726879654094,6.395637084779371,0.4137752631483179,,0.8630329153233374,-0.30570747405809706,False,none,mua,HPC,1953.154052734375,18.08270498413845
161,flicker_40Hz,60,2.1083333333333334,2.4875,1.3872655296364549,0.2733194608865042,0.10882199214018634,0.37916666666666643,0.08250226654578417,17.984189723320146,0.08796541348109993,,0.48083667339072944,0.3373071895212838,False,none,mua,HPC,1969.720458984375,2.792697277945026
160,flicker_40Hz,60,17.241666666666667,18.5125,6.676858381986796,0.19033402546950198,0.11628637097683162,1.2708333333333321,0.03554364293205917,7.370710488158523,0.23587092663458276,,0.7425295544921782,-0.25160352199476177,False,none,mua,HPC,1973.4671630859375,19.27313225561268
163,flicker_40Hz,60,4.941666666666666,5.4875,2.1374221497700647,0.2553699246506135,0.11658025332452979,0.5458333333333334,0.05233719536556133,11.045531197301857,0.09585695369923568,,0.48083667339072944,-0.04769854130323981,False,none,mua,HPC,1993.0799560546875,5.831075956882241
168,flicker_40Hz,60,9.208333333333334,10.645833333333334,10.207712133756992,0.14082489603582898,0.12003354991518998,1.4375,0.07240293809024134,15.610859728506787,0.5170368065047082,,0.8694676802120125,0.20561809634649286,False,none,mua,HPC,1994.9326171875,10.583290109407478
169,flicker_40Hz,60,9.883333333333333,10.116666666666667,4.168451595084795,0.05597602083432309,0.11283798564790884,0.23333333333333428,0.011666666666666714,2.3608768971332306,0.9325162937216949,,0.9678691260722332,-0.5295844365749148,False,none,mua,HPC,1997.716796875,10.65727146526181
166,flicker_40Hz,60,3.875,4.083333333333333,2.032834290894683,0.10248416915558939,0.10826191126602243,0.20833333333333304,0.026178010471204154,5.376344086021498,0.5705881651391331,,0.8694676802120125,-0.36226504126500947,False,none,mua,HPC,2027.255126953125,4.067392083092905
167,flicker_40Hz,60,1.05,1.2583333333333333,0.8522154577574137,0.24446087129369592,0.08928566798168863,0.20833333333333326,0.0902527075812274,19.84126984126983,0.03976616701932174,,0.41444557355950395,0.44035109711954434,False,none,mua,HPC,2027.8082275390625,1.2687604717905794
164,flicker_40Hz,60,6.075,6.283333333333333,2.629405101242613,0.07923211727051047,0.13100735253168852,0.20833333333333304,0.01685772083614293,3.429355281207128,0.7965158744907465,,0.9234966660762277,-0.4702977171625042,False,none,mua,HPC,2031.1707763671875,6.851781294337712
171,flicker_40Hz,60,2.9166666666666665,3.0416666666666665,1.3721400663131738,0.09109857154442315,0.09597748652407954,0.125,0.02097902097902098,4.285714285714286,0.5904581153309302,,0.8708036779231405,-0.4227808775396675,False,none,mua,HPC,2033.68896484375,3.294346257748723
173,flicker_40Hz,60,5.725,6.025,2.530198960489277,0.11856775087046431,0.10439007327770945,0.3000000000000007,0.025531914893617082,5.240174672489096,0.3534309422416657,,0.8337522956847251,-0.36982068107296434,False,none,mua,HPC,2037.5264892578125,5.936707090642168
172,flicker_40Hz,60,11.883333333333333,11.533333333333333,4.012022891711339,-0.08723778738229136,0.09197816989519386,-0.34999999999999964,-0.014946619217081836,-2.9453015427769955,0.7264865924013111,,0.8976330314289496,-0.8240086542363767,False,none,mua,HPC,2055.85498046875,11.730594558485334
177,flicker_40Hz,60,1.3583333333333334,1.475,1.0088240623124358,0.11564619741448494,0.12167441433831884,0.1166666666666667,0.0411764705882353,8.588957055214726,0.45381972173849827,,0.8644185175971396,-0.18400660709901007,False,none,mua,HPC,2073.6142578125,1.4024807834417223
176,flicker_40Hz,60,2.8916666666666666,2.879166666666667,1.6750706199802157,-0.007462371944740799,0.09260843156034379,-0.012499999999999734,-0.002166064981949412,-0.43227665706050955,0.84218763826787,,0.9326340954495339,-0.6845683028950488,False,none,mua,HPC,2078.0791015625,2.6949785886614985
180,flicker_40Hz,60,4.041666666666667,4.566666666666666,2.4204140048351768,0.21690504143143505,0.08875224732240694,0.5249999999999995,0.06098741529525647,12.98969072164947,0.04921541186019109,,0.41444557355950395,0.060177146151931864,False,none,mua,HPC,2091.478271484375,4.554007418391443
181,flicker_40Hz,60,4.333333333333333,4.858333333333333,3.0457899070999774,0.17236907863414472,0.12302592654936306,0.5250000000000004,0.05711695376246604,12.115384615384624,0.3591208702964537,,0.8337522956847251,0.011664474697554314,False,none,mua,HPC,2092.29345703125,4.804040663845652
179,flicker_40Hz,60,26.3,27.516666666666666,10.985043761436637,0.11075665177937796,0.12545899896877044,1.216666666666665,0.02260761845772682,4.626108998732566,0.7293268380360216,,0.8976330314289496,-0.4038933772018159,False,none,mua,HPC,2093.244873046875,28.42189618144902
178,flicker_40Hz,60,0.15,0.35833333333333334,0.4147696930889295,0.502286779397513,0.29824564580823076,0.20833333333333334,0.40983606557377056,138.8888888888889,0.05316003583915764,,0.4252802867132611,7.045952944001273,False,none,mua,HPC,2103.47509765625,0.21126226751985325
183,flicker_40Hz,60,11.483333333333333,12.1625,4.959981091635181,0.13692928543861912,0.12372293710815543,0.6791666666666671,0.028722466960352445,5.914368650217711,0.6639878044163947,,0.8708036779231405,-0.3324116424036626,False,none,mua,HPC,2115.36962890625,12.54043325064477
182,flicker_40Hz,60,5.258333333333334,5.895833333333333,2.4486102365210107,0.26035176627610634,0.12156520503247081,0.6374999999999993,0.05715353007097491,12.123613312202838,0.14380603372494863,,0.5752241348997945,0.01212106085471287,False,none,mua,HPC,2136.575927734375,5.68430011184504
185,flicker_40Hz,60,8.2,9.104166666666666,3.1625456384460664,0.2858983774573872,0.22932724702145613,0.9041666666666668,0.05225138454129546,11.026422764227645,0.6062018781819706,,0.8708036779231405,-0.04875881199001048,False,none,mua,HPC,2179.346923828125,8.918511791573131
184,flicker_40Hz,60,8.2,8.783333333333333,2.834712193563746,0.20578220768154193,0.12719054842632815,0.5833333333333339,0.034347399411187474,7.11382113821139,0.3554063798576961,,0.8337522956847251,-0.26585755561618407,False,none,mua,HPC,2179.62841796875,8.91257745821583
187,flicker_40Hz,60,4.466666666666667,4.841666666666667,1.9086481742603438,0.19647413549399856,0.12125942742165231,0.375,0.04028648164726947,8.395522388059701,0.25201107238780096,,0.7425295544921782,-0.1947397272137356,False,none,mua,HPC,2219.548583984375,4.806810019412391
